title	start_date	end_date	lat	lon
Espace POST Luxembourg-Gare	1873-05-31	2019-03-18	49.59967	6.13075
Siège administratif à Luxembourg (I)	1919-09-29	1921-01-01	49.6115919	6.1305544
Siège administratif à Luxembourg (II)	1921-03-01	1995-01-01	49.6121163	6.1267739
Siège administratif à Luxembourg (III)	1996-01-01	2019-03-18	49.6117	6.13
Siège social à Arlon	1919-01-01	1935-01-01	49.6816391	5.8061135
Siège social à Luxembourg	1935-01-01	1995-01-01	49.6121163	6.1267739
Agence Bonnevoie	1965-02-15	2019-03-18	49.5974262	6.1379366
Agence Kirchberg	1995-11-21	2019-03-18	49.6302147	6.1713374
Agence Cloche d'Or	1993-06-17	2019-03-18	49.5849225	6.123076
Agence Limpertsberg	1972-01-17	2019-03-18	49.6183167	6.1250277
Agence Luxembourg Gare	1929-01-01	2019-03-18	49.6075183	6.1277981
Agence Luxembourg Viaduc	1974-09-23		49.6037719	6.1332168
Agence Merl-Belair	1968-05-20	2019-03-18	49.6073	6.1104
Agence Grand-Rue	1953-04-10	2019-03-18	49.6117	6.13
Agence Merl-Jardins de Luxembourg	2013-12-04	2019-03-18	49.6051721	6.1035395
Agence Kirchberg-Europe	2011-12-13	2019-03-18	49.6197765	6.145176
Agence Luxembourg/Royal Monterey	1921-01-01	2019-03-18	49.6122763	6.1258676
Agence Bascharage Kordall	1970-04-06	2019-03-18	49.5610872	5.899154
Agence Bereldange	1981-03-09	2019-03-18	49.6546545	6.1269357
Agence Bettembourg I	1929-01-01	1941-01-01	49.5078113	6.0504623
Agence Bettembourg II		2019-03-18	49.5078113	6.0504623
Agence Clervaux I	1929-01-01	1941-01-01	50.0547	6.0314
Agence Clervaux II	1948-01-01	2019-03-18	50.0547	6.0314
Agence Diekirch I	1921-11-03	1941-01-01	49.86979	6.1581614
Agence Diekirch II	1945-01-01	2019-03-18	49.86979	6.1581614
Agence Differdange I	1921-08-22	1941-01-01	49.5228241	5.8877112
Agence Differdange II	1944-10-02	2019-03-18	49.5240133	5.8892978
Agence Differdange Foussbann	1973-02-19	1996-01-01	49.5228814	5.8947337
Agence Dudelange I	1929-01-01	1941-01-01	49.4806	6.0875
Agence Dudelange II	1945-01-01	2019-03-18	49.4806	6.0875
Agence Echternach I	1922-03-01	1941-01-01	49.8126897	6.4196392
Agence Echternach II	1945-01-01	2019-03-18	49.8126897	6.4196392
Agence Esch Gare	1920-12-01	1944-02-01	49.4936063	5.9836319
Agence Esch Belval	2013-06-07	2019-03-18	49.500821	5.947039
Agence Esch Benelux	1969-07-28	2019-03-18	49.502327	5.971445
Agence Esch Centre	1920-01-01	2019-03-18	49.494818	5.982938
Agence Esch Abattoir	1966-10-17		49.5127328	5.9912291
Agence Ettelbruck Gare	1920-05-01	1944-02-01	49.8487313	6.1056642
Agence Ettelbruck Centre	1945-01-01	2019-03-18	49.847263	6.100853
Agence Grevenmachen I	1924-01-01	1941-01-01	49.678489	6.443004
Agence Grevenmachen II	1945-01-01	2019-03-18	49.678489	6.443004
Agence Howald	1984-05-02	2019-03-18	49.586312	6.143914
Agence Junglinster	1954-01-01	2019-03-18	49.712059	6.252048
Agence Larochette	1953-01-01	2019-03-18	49.783194	6.219727
Agence Mamer	1966-08-01	2019-03-18	49.631679	6.02155
Agence Mondorf-les-Bains	1979-05-28	2019-03-18	49.504348	6.277702
Agence Mersch I	1931-10-01	1941-01-01	49.7489	6.1061
Agence Mersch II	1951-05-01	2019-03-18	49.750434	6.105889
Agence Niederanven	1983-04-11	2019-03-18	49.650888	6.246738
Agence Pétange	1957-06-03	2019-03-18	49.55646	5.87832
Agence Redange-sur-Attert I	1929-01-01	1941-01-01		
Agence Redange-sur-Attert II	1946-01-01	2019-03-18	49.763885	5.886233
Agence Remich I	1926-07-01	1941-01-01	49.5434429	6.3677494
Agence Remich II	1947-01-01	2019-03-18	49.548404	6.36143
Agence Schifflange	1967-06-26	2019-03-18	49.505471	6.009839
Agence Steinfort	1978-02-13	2019-03-18	49.659349	5.913687
Agence Strassen	1976-03-29	2019-03-18	49.620729	6.066997
Agence Tétange Käldall	1996-01-01	2019-03-18	49.480381	6.042825
Agence Vianden	1959-06-29	2019-03-18	49.933516	6.206975
Agence Wasserbillig	1954-12-01	2019-03-18	49.713975	6.501479
Agence Weiswampach	2015-11-19	2019-03-18	50.141208	6.077661
Agence Wiltz	1920-09-01	1941-01-01	49.9689	5.9319
Agence Wiltz	1945-01-01	2019-03-18	49.96493	5.935615
Agence Belvaux	1971-10-18		49.511382	5.929998
Bureau de Clémency	1969-01-01	1987-09-01	49.5979117	5.8738688
Agence Eich	1970-10-19		49.6285131	6.1307396
Agence Hollerich	1968-04-22		49.5989531	6.1197831
Agence Hosingen	1971-11-29		50.0178	6.0933
Agence Howald	1984-05-02		49.5865635	6.1437076
Agence Kayl	1972-01-17		49.4847574	6.0432668
Agence Rambrouch	1953-01-01		49.8308	5.845
Agence Rumelange I	1929-01-01	1941-01-01		
Agence Rumelange II		2019-03-13	49.4608	6.0331
Agence Troisvierges	1929-01-01	2015-09-15	50.1211	6.0003
Agence Metz	1927-8-25	1928-12-31	49.1188189	6.176059
Agence Audun-le-Tiche	1927-1-1	1928-12-31	49.4722	5.9555
Agence Carignan	1927-1-1	1928-12-31	49.6316	5.168
Agence Hayange	1923-04-01	1928-12-31	49.3343	6.0527
Agence Thionville	1922-05-01	1928-12-31	49.3667	6.1667
Agence Longwy	1922-01-01	1928-01-01	49.5145564	5.7679082
Bureau de Francfort	1987-11-09		50.1068642	8.6718568
Agence Habay-la-Neuve	1922-09-15	1934-01-01	49.7	5.6833
Agence Houffalize	1922-01-01	1931-01-01	50.1334	5.7888
Agence Halanzy	1922-01-01	1931-01-01	49.5590364	5.7422467
Agence Bastogne	1919-1-1	1934-01-01	50.0025	5.7792
Agence Florenville	1919-1-1	1934-01-01	49.7333	5.2333
Agence Virton	1919-1-1	1934-01-01	49.5657996	5.5316591
Agence Athus	1920-12-1	1934-01-01	49.5667	5.8333
Agence Etalle	1921-1-1	1934-01-01	49.6729127	5.590308
Agence Martelange	1921-1-1	1931-01-01	49.8207596	5.7430722
Agence Saint-Léger	1921-1-1	1934-01-01	49.6116274	5.6598072
Agence Mammouth	1974-11-14		49.5200519	6.0108063
Agence Luxembourg-Abattoir	1947-01-01	1993-04-30	49.59997	6.1172281
Bureau de Dalheim		1968-01-01		
Agence de Hollerich	1968-04-22		49.5987382	6.125124
Agence de Luxembourg-Findel	1974-03-11		49.634	6.2091
Agence de Strassen	1976-03-29		49.6206345	6.0670152
Bureau de Mexico	1979-01-01		19.055402	-98.7670845
Bureau de Milan	1979-01-01		45.4810602	9.1964284
Bureau de Hong-Kong	1980-01-01		22.284	114.158
Agence de Bertrange (Concorde)	1982-01-01		49.6008967	6.0652719
Agence de Zurich	1982-11-09			
